orderid,Orderdate,shipdate,deliverydate,payment,customer_id,shipper_id
5333,11-07-2023,12-07-2023,24-07-2023,Credit card,334,5
5334,04-05-2024,07-05-2024,19-05-2024,Net Banking,335,5
5335,10-06-2023,15-06-2023,22-06-2023,Net Banking,336,3
5336,18-08-2023,20-08-2023,30-08-2023,COD,337,3
5337,10-06-2023,12-06-2023,18-06-2023,Net Banking,338,3
5338,06-11-2023,07-11-2023,12-11-2023,Debit card,339,5
5339,03-09-2023,05-09-2023,08-09-2023,COD,340,2
5340,21-01-2024,24-01-2024,28-01-2024,Debit card,341,5
5341,04-04-2024,08-04-2024,09-04-2024,Debit card,342,1
5342,28-03-2024,02-04-2024,09-04-2024,Debit card,343,5
5343,03-09-2023,06-09-2023,18-09-2023,Net Banking,344,2
5344,24-12-2023,26-12-2023,31-12-2023,COD,345,1
5345,23-08-2023,26-08-2023,03-09-2023,COD,346,3
5346,11-10-2023,15-10-2023,18-10-2023,COD,347,1
5347,01-12-2023,04-12-2023,15-12-2023,Net Banking,348,4
5348,12-08-2023,17-08-2023,27-08-2023,Net Banking,349,5
5349,23-07-2023,27-07-2023,31-07-2023,COD,350,3
5350,29-07-2023,01-08-2023,09-08-2023,COD,351,4
5351,30-10-2023,03-11-2023,06-11-2023,Net Banking,352,1
5352,04-11-2023,06-11-2023,12-11-2023,Debit card,353,4
5353,26-04-2024,29-04-2024,01-05-2024,Credit card,354,3
5354,23-07-2023,28-07-2023,03-08-2023,Net Banking,355,4
5355,19-04-2024,21-04-2024,28-04-2024,Credit card,356,3
5356,30-10-2023,03-11-2023,11-11-2023,Net Banking,357,2
5357,22-08-2023,23-08-2023,02-09-2023,Credit card,358,5
5358,23-11-2023,25-11-2023,03-12-2023,Net Banking,359,5
5359,19-05-2023,23-05-2023,31-05-2023,Debit card,360,3
5360,18-03-2024,22-03-2024,01-04-2024,COD,361,3
5361,03-07-2023,07-07-2023,14-07-2023,COD,362,2
5362,20-07-2023,21-07-2023,03-08-2023,Credit card,363,2
5363,15-08-2023,17-08-2023,28-08-2023,Credit card,364,3
5364,11-05-2024,16-05-2024,24-05-2024,Debit card,365,1
5365,10-10-2023,11-10-2023,24-10-2023,Credit card,366,5
5366,19-04-2024,22-04-2024,03-05-2024,Debit card,367,2
5367,28-02-2024,03-03-2024,07-03-2024,Net Banking,368,2
5368,22-09-2023,23-09-2023,05-10-2023,Debit card,369,2
5369,06-03-2024,10-03-2024,18-03-2024,Net Banking,370,5
5370,07-10-2023,10-10-2023,21-10-2023,COD,371,2
5371,20-09-2023,21-09-2023,05-10-2023,COD,372,5
5372,14-05-2024,19-05-2024,21-05-2024,Debit card,373,3
5373,13-12-2023,16-12-2023,25-12-2023,Debit card,374,2
5374,19-07-2023,23-07-2023,25-07-2023,Net Banking,375,4
5375,26-09-2023,30-09-2023,04-10-2023,Debit card,376,2
5376,14-03-2024,19-03-2024,25-03-2024,Credit card,377,3
5377,05-05-2024,08-05-2024,17-05-2024,COD,378,1
5378,26-05-2023,31-05-2023,03-06-2023,Net Banking,379,2
5379,23-02-2024,28-02-2024,04-03-2024,Net Banking,380,4
5380,12-01-2024,15-01-2024,26-01-2024,Credit card,381,2
5381,20-04-2024,24-04-2024,03-05-2024,COD,382,1
5382,29-05-2023,02-06-2023,08-06-2023,Credit card,383,2
5383,25-05-2023,26-05-2023,02-06-2023,Debit card,384,1
5384,20-12-2023,24-12-2023,26-12-2023,Net Banking,385,2
5385,19-08-2023,24-08-2023,31-08-2023,Net Banking,386,5
5386,16-04-2024,19-04-2024,27-04-2024,Debit card,387,3
5387,26-09-2023,28-09-2023,11-10-2023,COD,388,2
5388,20-08-2023,23-08-2023,29-08-2023,Credit card,389,5
5389,09-11-2023,12-11-2023,23-11-2023,Credit card,390,3
5390,29-12-2023,03-01-2024,13-01-2024,COD,391,4
5391,07-11-2023,12-11-2023,20-11-2023,Debit card,392,5
5392,02-06-2023,04-06-2023,09-06-2023,Debit card,393,1
5393,02-04-2024,06-04-2024,12-04-2024,Credit card,394,4
5394,28-07-2023,31-07-2023,12-08-2023,COD,395,5
5395,19-05-2023,21-05-2023,24-05-2023,COD,396,3
5396,02-11-2023,03-11-2023,14-11-2023,Net Banking,397,1
5397,15-08-2023,16-08-2023,23-08-2023,Credit card,398,2
5398,19-03-2024,21-03-2024,27-03-2024,Debit card,399,4
5399,22-04-2024,27-04-2024,06-05-2024,Net Banking,400,1
5400,04-05-2024,05-05-2024,10-05-2024,Debit card,401,2
5401,03-01-2024,07-01-2024,16-01-2024,Debit card,402,1
5402,06-08-2023,08-08-2023,12-08-2023,Net Banking,403,5
5403,04-09-2023,09-09-2023,13-09-2023,Debit card,404,4
5404,18-09-2023,19-09-2023,26-09-2023,Debit card,405,1
5405,21-06-2023,26-06-2023,27-06-2023,COD,406,2
5406,04-12-2023,09-12-2023,12-12-2023,COD,407,1
5407,28-01-2024,31-01-2024,04-02-2024,Debit card,408,1
5408,15-12-2023,19-12-2023,28-12-2023,Debit card,409,3
5409,27-04-2024,01-05-2024,10-05-2024,COD,410,3
5410,19-04-2024,22-04-2024,29-04-2024,Debit card,411,1
5411,30-03-2024,02-04-2024,06-04-2024,COD,412,3
5412,18-03-2024,20-03-2024,23-03-2024,Net Banking,413,2
5413,24-07-2023,29-07-2023,08-08-2023,Credit card,414,1
5414,23-01-2024,28-01-2024,07-02-2024,Debit card,415,4
5415,03-05-2024,05-05-2024,15-05-2024,COD,416,1
5416,21-04-2024,22-04-2024,02-05-2024,Net Banking,417,4
5417,27-10-2023,29-10-2023,05-11-2023,Debit card,418,2
5418,14-12-2023,17-12-2023,19-12-2023,Debit card,419,2
5419,21-10-2023,25-10-2023,01-11-2023,Net Banking,420,4
5420,21-04-2024,25-04-2024,29-04-2024,COD,421,2
5421,30-01-2024,31-01-2024,06-02-2024,COD,422,4
5422,28-06-2023,03-07-2023,05-07-2023,COD,423,1
5423,16-07-2023,21-07-2023,27-07-2023,Debit card,424,3
5424,25-05-2023,30-05-2023,04-06-2023,Debit card,425,4
5425,14-09-2023,15-09-2023,25-09-2023,Debit card,426,2
5426,27-10-2023,31-10-2023,10-11-2023,Net Banking,427,2
5427,19-10-2023,24-10-2023,24-10-2023,COD,428,3
5428,18-07-2023,19-07-2023,02-08-2023,Debit card,429,3
5429,07-09-2023,11-09-2023,12-09-2023,Debit card,430,2
5430,25-10-2023,30-10-2023,03-11-2023,COD,431,5
5431,11-06-2023,16-06-2023,19-06-2023,Net Banking,432,2
5432,08-05-2024,13-05-2024,14-05-2024,Net Banking,433,1
5433,13-09-2023,18-09-2023,27-09-2023,Debit card,434,5
5434,21-09-2023,24-09-2023,06-10-2023,Net Banking,435,2
5435,10-12-2023,12-12-2023,17-12-2023,Net Banking,436,1
5436,25-06-2023,29-06-2023,01-07-2023,Debit card,437,1
5437,28-07-2023,29-07-2023,04-08-2023,Net Banking,438,5
5438,05-03-2024,10-03-2024,10-03-2024,COD,439,4
5439,19-09-2023,24-09-2023,02-10-2023,Net Banking,440,4
5440,08-01-2024,12-01-2024,17-01-2024,COD,441,3
5441,15-08-2023,16-08-2023,20-08-2023,Net Banking,442,1
5442,20-01-2024,24-01-2024,28-01-2024,Net Banking,443,5
5443,28-03-2024,29-03-2024,08-04-2024,Net Banking,444,2
5444,14-01-2024,16-01-2024,19-01-2024,Debit card,445,3
5445,08-01-2024,13-01-2024,15-01-2024,Debit card,446,5
5446,16-03-2024,18-03-2024,28-03-2024,Credit card,447,1
5447,05-04-2024,08-04-2024,18-04-2024,Credit card,448,3
5448,30-07-2023,03-08-2023,14-08-2023,Credit card,449,2
5449,17-02-2024,18-02-2024,28-02-2024,Net Banking,450,2
5450,12-11-2023,14-11-2023,23-11-2023,Debit card,451,5
5451,10-04-2024,11-04-2024,17-04-2024,Debit card,452,3
5452,29-03-2024,30-03-2024,05-04-2024,COD,453,2
5453,08-01-2024,10-01-2024,18-01-2024,Credit card,454,5
5454,14-08-2023,18-08-2023,29-08-2023,Net Banking,455,1
5455,13-11-2023,15-11-2023,25-11-2023,Net Banking,456,1
5456,16-05-2024,17-05-2024,27-05-2024,Debit card,457,2
5457,01-05-2024,05-05-2024,13-05-2024,Debit card,458,2
5458,19-09-2023,23-09-2023,26-09-2023,Net Banking,459,1
5459,16-06-2023,17-06-2023,21-06-2023,Net Banking,460,1
5460,31-07-2023,04-08-2023,15-08-2023,Credit card,461,1
5461,01-04-2024,06-04-2024,08-04-2024,Debit card,462,1
5462,18-09-2023,23-09-2023,30-09-2023,COD,463,1
5463,06-02-2024,07-02-2024,16-02-2024,Net Banking,464,4
5464,18-12-2023,23-12-2023,29-12-2023,COD,465,5
5465,17-12-2023,18-12-2023,31-12-2023,Credit card,466,1
5466,10-03-2024,12-03-2024,20-03-2024,Debit card,467,2
5467,20-05-2023,23-05-2023,01-06-2023,Credit card,468,2
5468,18-12-2023,22-12-2023,27-12-2023,Debit card,469,2
5469,22-05-2023,26-05-2023,03-06-2023,COD,470,1
5470,08-01-2024,12-01-2024,17-01-2024,Debit card,471,3
5471,25-06-2023,28-06-2023,30-06-2023,Credit card,472,1
5472,03-05-2024,04-05-2024,15-05-2024,Debit card,473,3
5473,29-06-2023,04-07-2023,09-07-2023,COD,474,1
5474,02-07-2023,06-07-2023,15-07-2023,Net Banking,475,1
5475,13-10-2023,16-10-2023,26-10-2023,Debit card,476,2
5476,08-12-2023,09-12-2023,23-12-2023,Debit card,477,1
5477,12-12-2023,15-12-2023,19-12-2023,Credit card,478,1
5478,11-10-2023,13-10-2023,24-10-2023,Credit card,479,5
5479,04-04-2024,09-04-2024,12-04-2024,Debit card,480,4
5480,29-07-2023,03-08-2023,12-08-2023,Net Banking,481,2
5481,20-10-2023,22-10-2023,26-10-2023,Credit card,482,3
5482,08-12-2023,13-12-2023,21-12-2023,Credit card,483,3
5483,15-12-2023,17-12-2023,25-12-2023,Net Banking,484,2
5484,03-05-2024,06-05-2024,11-05-2024,COD,485,2
5485,25-12-2023,30-12-2023,07-01-2024,COD,486,2
5486,15-12-2023,19-12-2023,23-12-2023,Debit card,487,5
5487,06-04-2024,08-04-2024,12-04-2024,COD,488,4
5488,28-09-2023,29-09-2023,12-10-2023,Debit card,489,2
5489,19-06-2023,22-06-2023,27-06-2023,Credit card,490,1
5490,14-03-2024,16-03-2024,28-03-2024,COD,491,4
5491,01-03-2024,03-03-2024,12-03-2024,COD,492,3
5492,25-10-2023,30-10-2023,30-10-2023,Credit card,493,5
5493,21-04-2024,26-04-2024,26-04-2024,Debit card,494,4
5494,29-04-2024,30-04-2024,12-05-2024,Debit card,495,2
5495,09-10-2023,10-10-2023,15-10-2023,Debit card,496,3
5496,28-04-2024,29-04-2024,07-05-2024,Credit card,497,2
5497,15-12-2023,17-12-2023,28-12-2023,COD,498,1
5498,25-04-2024,27-04-2024,04-05-2024,Debit card,499,4
5499,29-06-2023,01-07-2023,06-07-2023,COD,500,1
5500,28-04-2024,03-05-2024,13-05-2024,Net Banking,501,4
5501,13-02-2024,16-02-2024,23-02-2024,Net Banking,502,1
5502,19-12-2023,20-12-2023,25-12-2023,Debit card,503,2
5503,20-05-2023,22-05-2023,02-06-2023,Credit card,504,1
5504,02-12-2023,06-12-2023,17-12-2023,Net Banking,505,1
5505,20-02-2024,21-02-2024,06-03-2024,COD,506,3
5506,26-09-2023,30-09-2023,07-10-2023,COD,507,4
5507,09-03-2024,11-03-2024,14-03-2024,Credit card,508,4
5508,07-04-2024,09-04-2024,14-04-2024,Credit card,509,3
5509,08-05-2024,12-05-2024,16-05-2024,COD,510,1
5510,04-09-2023,06-09-2023,13-09-2023,Credit card,511,3
5511,22-05-2023,23-05-2023,29-05-2023,Net Banking,512,3
5512,29-07-2023,30-07-2023,10-08-2023,Net Banking,513,4
5513,10-12-2023,13-12-2023,21-12-2023,COD,514,1
5514,06-06-2023,08-06-2023,17-06-2023,Net Banking,515,4
5515,01-04-2024,02-04-2024,10-04-2024,COD,516,5
5516,26-07-2023,28-07-2023,05-08-2023,COD,517,3
5517,04-10-2023,09-10-2023,10-10-2023,COD,518,2
5518,16-04-2024,21-04-2024,23-04-2024,COD,519,4
5519,15-10-2023,17-10-2023,29-10-2023,Credit card,520,2
5520,28-02-2024,02-03-2024,14-03-2024,Net Banking,521,3
5521,29-01-2024,31-01-2024,03-02-2024,Debit card,522,2
5522,31-01-2024,03-02-2024,09-02-2024,Credit card,523,3
5523,16-05-2024,20-05-2024,30-05-2024,COD,524,2
5524,14-07-2023,19-07-2023,19-07-2023,COD,525,3
5525,19-01-2024,24-01-2024,24-01-2024,COD,526,1
5526,29-10-2023,01-11-2023,05-11-2023,COD,527,1
5527,25-09-2023,27-09-2023,30-09-2023,Debit card,528,2
5528,20-07-2023,22-07-2023,29-07-2023,Credit card,529,2
5529,05-09-2023,08-09-2023,14-09-2023,Credit card,530,2
5530,16-09-2023,17-09-2023,23-09-2023,COD,531,3
5531,03-09-2023,04-09-2023,09-09-2023,Net Banking,532,2
5532,01-05-2024,04-05-2024,13-05-2024,COD,533,1
5533,16-09-2023,19-09-2023,23-09-2023,Net Banking,534,2
5534,11-08-2023,13-08-2023,26-08-2023,Debit card,535,5
5535,03-02-2024,08-02-2024,16-02-2024,Debit card,536,5
5536,21-08-2023,24-08-2023,28-08-2023,Debit card,537,4
5537,28-07-2023,01-08-2023,03-08-2023,Credit card,538,4
5538,20-09-2023,21-09-2023,05-10-2023,COD,539,2
5539,18-01-2024,21-01-2024,25-01-2024,COD,540,2
5540,09-09-2023,13-09-2023,20-09-2023,Debit card,541,5
5541,14-11-2023,18-11-2023,25-11-2023,COD,542,3
5542,20-07-2023,21-07-2023,26-07-2023,Credit card,543,5
5543,01-03-2024,03-03-2024,12-03-2024,Net Banking,544,1
5544,24-01-2024,26-01-2024,06-02-2024,Debit card,545,2
5545,17-11-2023,21-11-2023,23-11-2023,COD,546,4
5546,17-08-2023,21-08-2023,01-09-2023,Net Banking,547,4
5547,22-01-2024,23-01-2024,30-01-2024,Credit card,548,4
5548,23-11-2023,25-11-2023,28-11-2023,Credit card,549,1
5549,27-01-2024,30-01-2024,10-02-2024,Net Banking,550,5
5550,03-01-2024,08-01-2024,18-01-2024,Credit card,551,3
5551,25-08-2023,27-08-2023,09-09-2023,Credit card,552,2
5552,03-10-2023,04-10-2023,16-10-2023,Debit card,553,2
5553,19-10-2023,23-10-2023,30-10-2023,Credit card,554,5
5554,06-11-2023,08-11-2023,17-11-2023,Debit card,555,2
5555,15-04-2024,17-04-2024,29-04-2024,Net Banking,556,1
5556,10-07-2023,12-07-2023,17-07-2023,COD,557,5
5557,17-03-2024,21-03-2024,26-03-2024,Debit card,558,5
5558,08-12-2023,10-12-2023,21-12-2023,Debit card,559,5
5559,06-06-2023,11-06-2023,19-06-2023,Debit card,560,5
5560,30-09-2023,05-10-2023,05-10-2023,COD,561,3
5561,13-05-2024,17-05-2024,26-05-2024,COD,562,2
5562,26-12-2023,31-12-2023,10-01-2024,COD,563,1
5563,23-08-2023,27-08-2023,28-08-2023,Net Banking,564,3
5564,31-01-2024,01-02-2024,15-02-2024,COD,565,4
5565,25-01-2024,29-01-2024,03-02-2024,Credit card,566,2
5566,14-11-2023,15-11-2023,24-11-2023,Debit card,567,4
5567,20-03-2024,22-03-2024,03-04-2024,Net Banking,568,3
5568,19-11-2023,24-11-2023,27-11-2023,COD,569,3
5569,10-12-2023,13-12-2023,21-12-2023,Debit card,570,5
5570,10-03-2024,14-03-2024,15-03-2024,Credit card,571,2
5571,15-08-2023,17-08-2023,23-08-2023,Net Banking,572,4
5572,31-07-2023,03-08-2023,10-08-2023,Net Banking,573,2
5573,18-09-2023,20-09-2023,27-09-2023,Net Banking,574,2
5574,09-07-2023,11-07-2023,21-07-2023,Debit card,575,2
5575,04-06-2023,07-06-2023,12-06-2023,Net Banking,576,2
5576,28-01-2024,31-01-2024,11-02-2024,Credit card,577,3
5577,27-10-2023,28-10-2023,06-11-2023,Debit card,578,5
5578,20-04-2024,23-04-2024,27-04-2024,Net Banking,579,2
5579,23-01-2024,24-01-2024,29-01-2024,COD,580,1
5580,04-09-2023,05-09-2023,17-09-2023,Credit card,581,1
5581,08-12-2023,12-12-2023,15-12-2023,Debit card,582,3
5582,31-12-2023,01-01-2024,15-01-2024,COD,583,2
5583,25-09-2023,26-09-2023,10-10-2023,Credit card,584,4
5584,10-08-2023,13-08-2023,16-08-2023,Credit card,585,2
5585,26-03-2024,29-03-2024,02-04-2024,COD,586,5
5586,26-12-2023,31-12-2023,02-01-2024,Credit card,587,2
5587,30-06-2023,04-07-2023,10-07-2023,COD,588,2
5588,29-04-2024,01-05-2024,06-05-2024,Net Banking,589,1
5589,11-09-2023,14-09-2023,24-09-2023,Debit card,590,2
5590,27-05-2023,28-05-2023,10-06-2023,COD,591,4
5591,14-11-2023,17-11-2023,19-11-2023,COD,592,3
5592,30-07-2023,03-08-2023,06-08-2023,Net Banking,593,4
5593,13-08-2023,14-08-2023,22-08-2023,COD,594,5
5594,23-02-2024,28-02-2024,09-03-2024,Credit card,595,3
5595,23-05-2023,24-05-2023,06-06-2023,Debit card,596,2
5596,07-01-2024,11-01-2024,21-01-2024,COD,597,5
5597,14-08-2023,16-08-2023,25-08-2023,COD,598,4
5598,30-09-2023,04-10-2023,07-10-2023,COD,599,1
5599,28-11-2023,02-12-2023,13-12-2023,Credit card,600,5
5600,28-01-2024,31-01-2024,04-02-2024,Net Banking,601,3
5601,02-07-2023,05-07-2023,14-07-2023,COD,602,5
5602,19-04-2024,22-04-2024,26-04-2024,COD,603,2
5603,27-09-2023,01-10-2023,06-10-2023,Net Banking,604,3
5604,18-08-2023,19-08-2023,31-08-2023,Net Banking,605,5
5605,23-06-2023,24-06-2023,01-07-2023,Net Banking,606,2
5606,04-09-2023,06-09-2023,11-09-2023,Debit card,607,3
5607,28-10-2023,30-10-2023,07-11-2023,Credit card,608,5
5608,04-03-2024,08-03-2024,09-03-2024,Credit card,609,5
5609,16-10-2023,19-10-2023,28-10-2023,Debit card,610,5
5610,23-12-2023,26-12-2023,28-12-2023,COD,611,3
5611,29-01-2024,30-01-2024,04-02-2024,Net Banking,612,4
5612,23-05-2023,25-05-2023,31-05-2023,Debit card,613,2
5613,21-06-2023,22-06-2023,02-07-2023,Net Banking,614,1
5614,26-07-2023,27-07-2023,08-08-2023,COD,615,1
5615,25-11-2023,26-11-2023,30-11-2023,Debit card,616,3
5616,15-12-2023,20-12-2023,29-12-2023,Net Banking,617,5
5617,24-04-2024,26-04-2024,29-04-2024,Net Banking,618,3
5618,16-01-2024,21-01-2024,28-01-2024,Debit card,619,5
5619,04-03-2024,09-03-2024,13-03-2024,Credit card,620,1
5620,17-08-2023,22-08-2023,29-08-2023,Net Banking,621,2
5621,23-01-2024,24-01-2024,02-02-2024,COD,622,1
5622,10-06-2023,13-06-2023,18-06-2023,Debit card,623,1
5623,22-08-2023,23-08-2023,28-08-2023,Net Banking,624,4
5624,08-06-2023,11-06-2023,13-06-2023,Debit card,625,2
5625,05-01-2024,10-01-2024,16-01-2024,COD,626,2
5626,21-11-2023,23-11-2023,29-11-2023,Credit card,627,2
5627,20-08-2023,23-08-2023,03-09-2023,Credit card,628,2
5628,06-10-2023,07-10-2023,13-10-2023,COD,629,4
5629,24-03-2024,25-03-2024,30-03-2024,COD,630,2
5630,26-05-2023,30-05-2023,31-05-2023,Net Banking,631,2
5631,22-07-2023,24-07-2023,01-08-2023,Net Banking,632,5
5632,16-03-2024,19-03-2024,23-03-2024,Debit card,633,4
5633,05-09-2023,06-09-2023,14-09-2023,Debit card,634,2
5634,18-02-2024,20-02-2024,24-02-2024,Net Banking,635,4
5635,11-05-2024,12-05-2024,18-05-2024,COD,636,1
5636,02-03-2024,04-03-2024,17-03-2024,Credit card,637,5
5637,04-12-2023,07-12-2023,09-12-2023,Credit card,638,3
5638,18-01-2024,23-01-2024,01-02-2024,Credit card,639,2
5639,22-12-2023,26-12-2023,28-12-2023,Net Banking,640,1
5640,03-09-2023,05-09-2023,12-09-2023,COD,641,4
5641,30-12-2023,31-12-2023,10-01-2024,Debit card,642,2
5642,13-12-2023,18-12-2023,25-12-2023,Credit card,643,2
5643,24-02-2024,28-02-2024,29-02-2024,Net Banking,644,4
5644,27-11-2023,01-12-2023,11-12-2023,Debit card,645,2
5645,08-09-2023,12-09-2023,22-09-2023,Debit card,646,4
5646,12-06-2023,14-06-2023,21-06-2023,Debit card,647,1
5647,12-05-2024,15-05-2024,18-05-2024,COD,648,5
5648,25-03-2024,26-03-2024,07-04-2024,Credit card,649,2
5649,14-09-2023,15-09-2023,28-09-2023,Credit card,650,4
5650,04-04-2024,06-04-2024,12-04-2024,Net Banking,651,1
5651,18-10-2023,19-10-2023,28-10-2023,Credit card,652,3
5652,30-11-2023,04-12-2023,07-12-2023,COD,653,2
5653,08-01-2024,09-01-2024,15-01-2024,COD,654,4
5654,16-12-2023,19-12-2023,24-12-2023,COD,655,2
5655,13-12-2023,17-12-2023,19-12-2023,Credit card,656,5
5656,19-07-2023,24-07-2023,27-07-2023,Net Banking,657,3
5657,11-10-2023,15-10-2023,24-10-2023,Debit card,658,5
5658,24-08-2023,28-08-2023,07-09-2023,COD,659,4
5659,16-12-2023,20-12-2023,22-12-2023,Debit card,660,3
5660,16-05-2024,18-05-2024,31-05-2024,Credit card,661,1
5661,06-02-2024,11-02-2024,21-02-2024,COD,662,3
5662,25-10-2023,30-10-2023,04-11-2023,Net Banking,663,2
5663,29-09-2023,30-09-2023,06-10-2023,Net Banking,664,3
5664,07-05-2024,12-05-2024,15-05-2024,Credit card,665,4
5665,18-09-2023,19-09-2023,23-09-2023,Net Banking,666,5
5666,02-02-2024,05-02-2024,14-02-2024,COD,667,4
