orderid,Orderdate,shipdate,deliverydate,payment,customer_id,shipper_id
5667,03-05-2024,05-05-2024,17-05-2024,Net Banking,668,2
5668,23-11-2023,26-11-2023,06-12-2023,Credit card,669,1
5669,20-07-2023,22-07-2023,29-07-2023,Credit card,670,1
5670,04-01-2024,09-01-2024,09-01-2024,Debit card,671,4
5671,28-10-2023,01-11-2023,09-11-2023,Debit card,672,2
5672,01-02-2024,03-02-2024,14-02-2024,Credit card,673,4
5673,25-05-2023,30-05-2023,07-06-2023,COD,674,4
5674,17-03-2024,19-03-2024,29-03-2024,Credit card,675,2
5675,03-02-2024,06-02-2024,12-02-2024,Credit card,676,3
5676,08-10-2023,11-10-2023,18-10-2023,Debit card,677,4
5677,03-08-2023,05-08-2023,08-08-2023,COD,678,5
5678,10-03-2024,12-03-2024,21-03-2024,COD,679,2
5679,06-08-2023,09-08-2023,14-08-2023,Net Banking,680,4
5680,29-04-2024,02-05-2024,11-05-2024,Credit card,681,2
5681,03-07-2023,06-07-2023,11-07-2023,COD,682,2
5682,29-09-2023,01-10-2023,07-10-2023,Credit card,683,4
5683,22-12-2023,27-12-2023,04-01-2024,Net Banking,684,3
5684,09-04-2024,10-04-2024,20-04-2024,Credit card,685,2
5685,03-07-2023,08-07-2023,14-07-2023,Credit card,686,2
5686,15-12-2023,16-12-2023,28-12-2023,Credit card,687,2
5687,17-08-2023,18-08-2023,01-09-2023,Credit card,688,2
5688,10-04-2024,11-04-2024,25-04-2024,Net Banking,689,4
5689,06-06-2023,07-06-2023,11-06-2023,Net Banking,690,3
5690,22-09-2023,27-09-2023,28-09-2023,Debit card,691,3
5691,26-02-2024,27-02-2024,06-03-2024,Net Banking,692,2
5692,15-08-2023,20-08-2023,30-08-2023,Net Banking,693,4
5693,08-06-2023,10-06-2023,13-06-2023,Debit card,694,5
5694,13-11-2023,18-11-2023,25-11-2023,Debit card,695,4
5695,08-11-2023,13-11-2023,18-11-2023,Net Banking,696,4
5696,08-08-2023,11-08-2023,23-08-2023,Net Banking,697,4
5697,29-08-2023,03-09-2023,05-09-2023,Net Banking,698,1
5698,28-08-2023,29-08-2023,05-09-2023,Credit card,699,2
5699,11-07-2023,15-07-2023,23-07-2023,Net Banking,700,2
5700,04-03-2024,08-03-2024,17-03-2024,COD,701,1
5701,13-12-2023,16-12-2023,22-12-2023,COD,702,4
5702,28-11-2023,03-12-2023,09-12-2023,COD,703,5
5703,13-03-2024,18-03-2024,25-03-2024,Credit card,704,2
5704,24-04-2024,29-04-2024,05-05-2024,Debit card,705,1
5705,06-04-2024,08-04-2024,18-04-2024,Credit card,706,5
5706,20-07-2023,22-07-2023,30-07-2023,Credit card,707,2
5707,03-03-2024,04-03-2024,17-03-2024,COD,708,1
5708,09-09-2023,13-09-2023,15-09-2023,COD,709,5
5709,15-01-2024,19-01-2024,25-01-2024,Net Banking,710,5
5710,21-07-2023,26-07-2023,27-07-2023,Net Banking,711,1
5711,18-03-2024,23-03-2024,27-03-2024,Credit card,712,2
5712,03-09-2023,08-09-2023,15-09-2023,COD,713,1
5713,05-06-2023,10-06-2023,12-06-2023,Net Banking,714,4
5714,06-02-2024,11-02-2024,19-02-2024,Debit card,715,3
5715,31-07-2023,05-08-2023,06-08-2023,Net Banking,716,3
5716,20-10-2023,23-10-2023,31-10-2023,Debit card,717,2
5717,23-11-2023,28-11-2023,29-11-2023,Net Banking,718,1
5718,28-02-2024,29-02-2024,06-03-2024,Debit card,719,2
5719,23-12-2023,28-12-2023,31-12-2023,Credit card,720,1
5720,25-02-2024,27-02-2024,04-03-2024,Credit card,721,4
5721,10-07-2023,15-07-2023,24-07-2023,Net Banking,722,1
5722,29-03-2024,31-03-2024,07-04-2024,Debit card,723,3
5723,27-04-2024,28-04-2024,10-05-2024,Debit card,724,5
5724,23-08-2023,27-08-2023,04-09-2023,Credit card,725,4
5725,13-06-2023,17-06-2023,18-06-2023,Net Banking,726,4
5726,16-01-2024,21-01-2024,31-01-2024,Net Banking,727,1
5727,21-05-2023,22-05-2023,29-05-2023,Net Banking,728,3
5728,30-04-2024,02-05-2024,09-05-2024,COD,729,3
5729,21-11-2023,23-11-2023,01-12-2023,Net Banking,730,2
5730,23-03-2024,24-03-2024,06-04-2024,Debit card,731,1
5731,07-08-2023,09-08-2023,12-08-2023,Debit card,732,1
5732,08-01-2024,12-01-2024,17-01-2024,Credit card,733,1
5733,01-05-2024,03-05-2024,11-05-2024,COD,734,1
5734,07-02-2024,12-02-2024,16-02-2024,Net Banking,735,2
5735,15-05-2024,19-05-2024,25-05-2024,COD,736,1
5736,14-01-2024,18-01-2024,29-01-2024,Net Banking,737,5
5737,26-05-2023,29-05-2023,31-05-2023,Credit card,738,1
5738,23-09-2023,25-09-2023,01-10-2023,Debit card,739,2
5739,09-01-2024,14-01-2024,23-01-2024,COD,740,3
5740,17-02-2024,20-02-2024,03-03-2024,Debit card,741,2
5741,10-01-2024,15-01-2024,15-01-2024,Net Banking,742,2
5742,20-03-2024,22-03-2024,27-03-2024,Net Banking,743,4
5743,22-07-2023,24-07-2023,28-07-2023,Credit card,744,5
5744,24-02-2024,29-02-2024,06-03-2024,Net Banking,745,5
5745,30-06-2023,03-07-2023,06-07-2023,Credit card,746,1
5746,13-10-2023,14-10-2023,23-10-2023,Debit card,747,2
5747,17-06-2023,22-06-2023,22-06-2023,Debit card,748,1
5748,16-11-2023,18-11-2023,29-11-2023,Net Banking,749,3
5749,01-09-2023,05-09-2023,11-09-2023,Debit card,750,2
5750,18-01-2024,19-01-2024,30-01-2024,Debit card,751,3
5751,29-03-2024,30-03-2024,13-04-2024,Debit card,752,5
5752,14-06-2023,17-06-2023,27-06-2023,COD,753,3
5753,31-10-2023,05-11-2023,13-11-2023,Net Banking,754,1
5754,17-06-2023,22-06-2023,24-06-2023,Debit card,755,5
5755,10-05-2024,12-05-2024,23-05-2024,Net Banking,756,1
5756,18-11-2023,20-11-2023,30-11-2023,Credit card,757,1
5757,15-07-2023,17-07-2023,28-07-2023,Net Banking,758,5
5758,24-09-2023,25-09-2023,08-10-2023,Credit card,759,2
5759,23-12-2023,26-12-2023,04-01-2024,COD,760,4
5760,08-08-2023,09-08-2023,19-08-2023,Net Banking,761,1
5761,10-04-2024,12-04-2024,16-04-2024,Debit card,762,2
5762,23-08-2023,28-08-2023,03-09-2023,Credit card,763,4
5763,23-04-2024,25-04-2024,03-05-2024,Credit card,764,5
5764,10-04-2024,15-04-2024,20-04-2024,COD,765,4
5765,01-06-2023,04-06-2023,14-06-2023,COD,766,1
5766,17-01-2024,20-01-2024,30-01-2024,COD,767,4
5767,07-12-2023,10-12-2023,17-12-2023,Credit card,768,4
5768,13-05-2024,14-05-2024,24-05-2024,COD,769,5
5769,07-05-2024,09-05-2024,16-05-2024,Net Banking,770,4
5770,30-12-2023,03-01-2024,10-01-2024,Debit card,771,2
5771,03-12-2023,05-12-2023,11-12-2023,COD,772,3
5772,15-07-2023,17-07-2023,24-07-2023,Credit card,773,4
5773,25-02-2024,28-02-2024,07-03-2024,Debit card,774,1
5774,07-06-2023,08-06-2023,22-06-2023,Debit card,775,3
5775,07-01-2024,09-01-2024,20-01-2024,Net Banking,776,3
5776,04-06-2023,06-06-2023,11-06-2023,Debit card,777,1
5777,30-08-2023,02-09-2023,09-09-2023,Credit card,778,4
5778,13-05-2024,14-05-2024,23-05-2024,Net Banking,779,5
5779,21-12-2023,25-12-2023,26-12-2023,Debit card,780,4
5780,24-11-2023,29-11-2023,30-11-2023,COD,781,1
5781,17-05-2024,19-05-2024,24-05-2024,Debit card,782,1
5782,14-05-2024,16-05-2024,21-05-2024,COD,783,2
5783,07-06-2023,09-06-2023,19-06-2023,Credit card,784,1
5784,08-03-2024,12-03-2024,14-03-2024,Credit card,785,1
5785,01-02-2024,04-02-2024,12-02-2024,COD,786,4
5786,05-03-2024,10-03-2024,17-03-2024,COD,787,3
5787,03-04-2024,06-04-2024,17-04-2024,Net Banking,788,1
5788,22-11-2023,27-11-2023,03-12-2023,Debit card,789,5
5789,15-03-2024,18-03-2024,23-03-2024,Credit card,790,4
5790,07-12-2023,10-12-2023,22-12-2023,COD,791,3
5791,06-09-2023,09-09-2023,16-09-2023,Net Banking,792,1
5792,14-11-2023,18-11-2023,20-11-2023,Net Banking,793,2
5793,02-01-2024,07-01-2024,07-01-2024,Debit card,794,5
5794,29-10-2023,01-11-2023,04-11-2023,Credit card,795,4
5795,23-05-2023,26-05-2023,29-05-2023,COD,796,1
5796,13-06-2023,15-06-2023,21-06-2023,COD,797,1
5797,27-03-2024,28-03-2024,01-04-2024,COD,798,5
5798,29-09-2023,03-10-2023,11-10-2023,COD,799,1
5799,31-12-2023,04-01-2024,14-01-2024,Debit card,800,1
5800,30-06-2023,02-07-2023,11-07-2023,COD,801,1
5801,30-08-2023,01-09-2023,10-09-2023,Debit card,802,4
5802,05-04-2024,10-04-2024,19-04-2024,Net Banking,803,1
5803,09-08-2023,13-08-2023,18-08-2023,COD,804,5
5804,02-07-2023,04-07-2023,11-07-2023,Debit card,805,5
5805,01-10-2023,02-10-2023,14-10-2023,COD,806,3
5806,21-10-2023,25-10-2023,26-10-2023,Net Banking,807,3
5807,20-02-2024,24-02-2024,25-02-2024,COD,808,4
5808,26-08-2023,29-08-2023,31-08-2023,Net Banking,809,2
5809,05-12-2023,07-12-2023,10-12-2023,Net Banking,810,3
5810,02-03-2024,07-03-2024,13-03-2024,Credit card,811,5
5811,06-11-2023,11-11-2023,19-11-2023,Credit card,812,5
5812,14-08-2023,18-08-2023,20-08-2023,Debit card,813,3
5813,31-07-2023,05-08-2023,08-08-2023,COD,814,5
5814,05-07-2023,07-07-2023,19-07-2023,Net Banking,815,3
5815,18-09-2023,19-09-2023,27-09-2023,Net Banking,816,5
5816,13-05-2024,16-05-2024,20-05-2024,Debit card,817,1
5817,04-07-2023,07-07-2023,09-07-2023,COD,818,5
5818,11-01-2024,16-01-2024,16-01-2024,Debit card,819,2
5819,08-10-2023,12-10-2023,18-10-2023,Credit card,820,3
5820,09-05-2024,12-05-2024,23-05-2024,Credit card,821,1
5821,30-03-2024,02-04-2024,12-04-2024,COD,822,5
5822,12-07-2023,14-07-2023,22-07-2023,Net Banking,823,3
5823,25-08-2023,28-08-2023,07-09-2023,Credit card,824,2
5824,03-02-2024,04-02-2024,09-02-2024,COD,825,1
5825,06-12-2023,09-12-2023,13-12-2023,Debit card,826,3
5826,17-09-2023,21-09-2023,29-09-2023,Credit card,827,1
5827,13-02-2024,18-02-2024,19-02-2024,Net Banking,828,5
5828,05-08-2023,09-08-2023,13-08-2023,Debit card,829,4
5829,17-04-2024,21-04-2024,29-04-2024,Credit card,830,2
5830,14-11-2023,18-11-2023,23-11-2023,Debit card,831,1
5831,31-05-2023,04-06-2023,10-06-2023,Debit card,832,4
5832,10-09-2023,11-09-2023,23-09-2023,Net Banking,833,5
5833,18-03-2024,20-03-2024,26-03-2024,COD,834,2
5834,28-02-2024,04-03-2024,06-03-2024,COD,835,3
5835,17-04-2024,18-04-2024,27-04-2024,Credit card,836,4
5836,17-05-2024,18-05-2024,25-05-2024,Net Banking,837,5
5837,21-02-2024,22-02-2024,28-02-2024,Credit card,838,4
5838,07-02-2024,08-02-2024,16-02-2024,Credit card,839,2
5839,22-04-2024,27-04-2024,29-04-2024,Debit card,840,5
5840,20-01-2024,21-01-2024,29-01-2024,Net Banking,841,5
5841,21-02-2024,23-02-2024,26-02-2024,Credit card,842,3
5842,02-12-2023,06-12-2023,14-12-2023,Debit card,843,5
5843,30-06-2023,05-07-2023,14-07-2023,COD,844,4
5844,03-11-2023,06-11-2023,13-11-2023,COD,845,4
5845,27-11-2023,02-12-2023,03-12-2023,Debit card,846,1
5846,22-10-2023,23-10-2023,31-10-2023,COD,847,1
5847,22-01-2024,27-01-2024,01-02-2024,COD,848,4
5848,22-04-2024,24-04-2024,06-05-2024,Credit card,849,3
5849,02-12-2023,03-12-2023,13-12-2023,Debit card,850,3
5850,14-09-2023,17-09-2023,27-09-2023,COD,851,5
5851,09-11-2023,10-11-2023,22-11-2023,Net Banking,852,2
5852,30-10-2023,01-11-2023,10-11-2023,Net Banking,853,3
5853,30-11-2023,01-12-2023,15-12-2023,Net Banking,854,1
5854,05-08-2023,07-08-2023,15-08-2023,COD,855,2
5855,31-12-2023,04-01-2024,08-01-2024,Credit card,856,4
5856,17-10-2023,19-10-2023,25-10-2023,Net Banking,857,4
5857,02-01-2024,07-01-2024,17-01-2024,Net Banking,858,5
5858,24-11-2023,28-11-2023,07-12-2023,Credit card,859,2
5859,18-06-2023,20-06-2023,02-07-2023,Debit card,860,2
5860,13-09-2023,16-09-2023,21-09-2023,Credit card,861,3
5861,13-09-2023,16-09-2023,19-09-2023,COD,862,3
5862,07-11-2023,12-11-2023,13-11-2023,Debit card,863,5
5863,02-11-2023,05-11-2023,17-11-2023,Credit card,864,4
5864,30-11-2023,05-12-2023,09-12-2023,COD,865,1
5865,19-04-2024,23-04-2024,28-04-2024,Net Banking,866,4
5866,26-10-2023,27-10-2023,05-11-2023,Credit card,867,3
5867,22-05-2023,24-05-2023,05-06-2023,Net Banking,868,1
5868,30-10-2023,31-10-2023,06-11-2023,Debit card,869,2
5869,01-05-2024,05-05-2024,15-05-2024,COD,870,1
5870,24-02-2024,26-02-2024,02-03-2024,Credit card,871,4
5871,23-01-2024,24-01-2024,05-02-2024,Net Banking,872,1
5872,29-12-2023,03-01-2024,07-01-2024,Credit card,873,4
5873,13-04-2024,14-04-2024,24-04-2024,COD,874,3
5874,21-09-2023,22-09-2023,29-09-2023,Credit card,875,5
5875,12-07-2023,17-07-2023,27-07-2023,Debit card,876,2
5876,26-06-2023,01-07-2023,06-07-2023,Debit card,877,5
5877,15-10-2023,20-10-2023,20-10-2023,Credit card,878,1
5878,11-05-2024,14-05-2024,18-05-2024,COD,879,2
5879,15-07-2023,19-07-2023,30-07-2023,Debit card,880,1
5880,18-07-2023,20-07-2023,30-07-2023,Debit card,881,5
5881,06-05-2024,11-05-2024,21-05-2024,Credit card,882,5
5882,23-05-2023,26-05-2023,07-06-2023,Net Banking,883,1
5883,29-05-2023,31-05-2023,08-06-2023,Credit card,884,2
5884,05-03-2024,08-03-2024,13-03-2024,COD,885,3
5885,29-08-2023,01-09-2023,08-09-2023,Debit card,886,1
5886,29-08-2023,01-09-2023,12-09-2023,Credit card,887,2
5887,05-02-2024,10-02-2024,19-02-2024,Debit card,888,1
5888,06-07-2023,10-07-2023,14-07-2023,Debit card,889,4
5889,29-08-2023,02-09-2023,10-09-2023,Debit card,890,1
5890,09-07-2023,10-07-2023,21-07-2023,Credit card,891,1
5891,23-09-2023,26-09-2023,28-09-2023,Debit card,892,3
5892,16-01-2024,20-01-2024,30-01-2024,Net Banking,893,1
5893,11-06-2023,15-06-2023,22-06-2023,Debit card,894,3
5894,07-08-2023,10-08-2023,22-08-2023,Debit card,895,4
5895,08-07-2023,09-07-2023,15-07-2023,Net Banking,896,5
5896,24-05-2023,26-05-2023,06-06-2023,Credit card,897,2
5897,07-04-2024,08-04-2024,19-04-2024,Debit card,898,5
5898,13-07-2023,15-07-2023,19-07-2023,COD,899,3
5899,18-11-2023,20-11-2023,26-11-2023,Net Banking,900,5
5900,21-01-2024,23-01-2024,27-01-2024,Net Banking,901,3
5901,02-03-2024,06-03-2024,11-03-2024,Debit card,902,4
5902,16-08-2023,17-08-2023,30-08-2023,Credit card,903,5
5903,26-03-2024,28-03-2024,01-04-2024,Net Banking,904,2
5904,10-01-2024,13-01-2024,17-01-2024,Credit card,905,1
5905,24-02-2024,28-02-2024,01-03-2024,Debit card,906,3
5906,17-02-2024,21-02-2024,25-02-2024,Credit card,907,2
5907,02-07-2023,05-07-2023,15-07-2023,Debit card,908,2
5908,22-12-2023,24-12-2023,04-01-2024,Net Banking,909,5
5909,01-05-2024,05-05-2024,15-05-2024,COD,910,1
5910,02-01-2024,04-01-2024,15-01-2024,Debit card,911,4
5911,31-08-2023,03-09-2023,14-09-2023,COD,912,5
5912,22-04-2024,27-04-2024,02-05-2024,Debit card,913,5
5913,21-06-2023,23-06-2023,03-07-2023,Credit card,914,1
5914,10-05-2024,11-05-2024,16-05-2024,Debit card,915,4
5915,07-04-2024,11-04-2024,13-04-2024,Net Banking,916,1
5916,10-09-2023,15-09-2023,19-09-2023,COD,917,5
5917,20-03-2024,21-03-2024,25-03-2024,Credit card,918,2
5918,24-12-2023,25-12-2023,06-01-2024,Credit card,919,4
5919,18-06-2023,20-06-2023,03-07-2023,Debit card,920,4
5920,09-01-2024,14-01-2024,14-01-2024,Net Banking,921,3
5921,23-07-2023,25-07-2023,03-08-2023,Net Banking,922,4
5922,24-01-2024,26-01-2024,02-02-2024,Debit card,923,4
5923,10-01-2024,11-01-2024,19-01-2024,COD,924,5
5924,03-12-2023,04-12-2023,09-12-2023,Credit card,925,2
5925,26-02-2024,27-02-2024,11-03-2024,Debit card,926,5
5926,23-12-2023,25-12-2023,06-01-2024,Debit card,927,3
5927,18-06-2023,22-06-2023,26-06-2023,Credit card,928,1
5928,02-10-2023,04-10-2023,16-10-2023,Net Banking,929,2
5929,01-01-2024,04-01-2024,10-01-2024,Debit card,930,1
5930,06-07-2023,09-07-2023,15-07-2023,Credit card,931,5
5931,16-03-2024,17-03-2024,26-03-2024,COD,932,4
5932,03-06-2023,07-06-2023,15-06-2023,Net Banking,933,3
5933,16-05-2024,19-05-2024,24-05-2024,Net Banking,934,4
5934,14-05-2024,16-05-2024,29-05-2024,Debit card,935,4
5935,07-02-2024,10-02-2024,21-02-2024,Credit card,936,3
5936,04-08-2023,09-08-2023,19-08-2023,Net Banking,937,5
5937,27-11-2023,02-12-2023,03-12-2023,Debit card,938,4
5938,19-01-2024,23-01-2024,02-02-2024,Net Banking,939,4
5939,27-07-2023,31-07-2023,04-08-2023,Credit card,940,4
5940,10-08-2023,15-08-2023,19-08-2023,Debit card,941,3
5941,22-05-2023,23-05-2023,03-06-2023,Net Banking,942,1
5942,07-10-2023,08-10-2023,22-10-2023,COD,943,3
5943,30-09-2023,04-10-2023,12-10-2023,COD,944,1
5944,28-04-2024,02-05-2024,10-05-2024,Credit card,945,4
5945,27-10-2023,31-10-2023,02-11-2023,Credit card,946,1
5946,11-03-2024,13-03-2024,22-03-2024,Net Banking,947,5
5947,24-08-2023,27-08-2023,04-09-2023,COD,948,2
5948,06-04-2024,11-04-2024,13-04-2024,Net Banking,949,1
5949,18-02-2024,20-02-2024,27-02-2024,Net Banking,950,2
5950,21-05-2023,25-05-2023,31-05-2023,COD,951,1
5951,06-10-2023,09-10-2023,11-10-2023,Net Banking,952,5
5952,22-11-2023,25-11-2023,06-12-2023,Net Banking,953,2
5953,01-06-2023,06-06-2023,15-06-2023,COD,954,5
5954,30-04-2024,04-05-2024,14-05-2024,Credit card,955,4
5955,30-12-2023,01-01-2024,11-01-2024,COD,956,1
5956,07-01-2024,11-01-2024,16-01-2024,Net Banking,957,3
5957,04-04-2024,05-04-2024,18-04-2024,COD,958,5
5958,29-06-2023,03-07-2023,06-07-2023,Net Banking,959,2
5959,13-01-2024,18-01-2024,23-01-2024,Debit card,960,5
5960,19-08-2023,22-08-2023,29-08-2023,COD,961,4
5961,15-09-2023,16-09-2023,27-09-2023,Debit card,962,3
5962,08-11-2023,11-11-2023,22-11-2023,Debit card,963,4
5963,08-06-2023,11-06-2023,19-06-2023,Net Banking,964,5
5964,19-02-2024,20-02-2024,01-03-2024,Credit card,965,4
5965,30-04-2024,04-05-2024,15-05-2024,Credit card,966,3
5966,26-10-2023,28-10-2023,04-11-2023,Credit card,967,3
5967,01-04-2024,03-04-2024,10-04-2024,Credit card,968,2
5968,18-12-2023,19-12-2023,23-12-2023,Net Banking,969,4
5969,09-07-2023,14-07-2023,15-07-2023,Debit card,970,3
5970,30-08-2023,02-09-2023,14-09-2023,Credit card,971,5
5971,26-01-2024,28-01-2024,07-02-2024,Credit card,972,5
5972,21-03-2024,26-03-2024,02-04-2024,COD,973,1
5973,29-03-2024,03-04-2024,04-04-2024,Net Banking,974,2
5974,17-06-2023,20-06-2023,28-06-2023,Debit card,975,1
5975,14-04-2024,16-04-2024,24-04-2024,Debit card,976,1
5976,01-03-2024,03-03-2024,11-03-2024,COD,977,5
5977,11-06-2023,16-06-2023,17-06-2023,Debit card,978,1
5978,21-12-2023,25-12-2023,29-12-2023,Net Banking,979,1
5979,11-07-2023,16-07-2023,19-07-2023,Net Banking,980,5
5980,22-08-2023,26-08-2023,06-09-2023,Net Banking,981,2
5981,02-07-2023,07-07-2023,13-07-2023,COD,982,2
5982,15-02-2024,19-02-2024,29-02-2024,Credit card,983,3
5983,05-08-2023,09-08-2023,16-08-2023,COD,984,3
5984,03-02-2024,08-02-2024,10-02-2024,Debit card,985,1
5985,16-10-2023,21-10-2023,23-10-2023,Credit card,986,3
5986,08-09-2023,13-09-2023,22-09-2023,Debit card,987,1
5987,06-05-2024,08-05-2024,13-05-2024,Net Banking,988,1
5988,06-12-2023,07-12-2023,11-12-2023,Credit card,989,3
5989,21-05-2023,24-05-2023,31-05-2023,Credit card,990,3
5990,28-12-2023,01-01-2024,09-01-2024,Credit card,991,4
5991,26-05-2023,30-05-2023,04-06-2023,Credit card,992,4
5992,05-01-2024,07-01-2024,19-01-2024,Net Banking,993,2
5993,27-08-2023,30-08-2023,09-09-2023,COD,994,3
5994,17-12-2023,18-12-2023,25-12-2023,Net Banking,995,5
5995,08-12-2023,10-12-2023,22-12-2023,Net Banking,996,1
5996,19-11-2023,22-11-2023,30-11-2023,Debit card,997,4
5997,02-07-2023,04-07-2023,16-07-2023,Credit card,998,1
5998,29-09-2023,01-10-2023,08-10-2023,COD,999,5
5999,14-03-2024,19-03-2024,19-03-2024,Net Banking,1000,5
